simTime,simDelta,xPos,yPos,zPos,speed,heading,steering,gas,brake,state1,state2,state3,state4,state5,state6,eulerX,eulerY,eulerZ,rpm,gear,leftBlinker,rightBlinker
231.5074,0.016666,5985.957,-408.126,-0.5052413,61.50015,179.8251,3.168,10.98479,0,1,5,4676.025,4641.173,8.501421,8.167682,-0.02953264,-0.1423176,179.8251,2019.597,3,1,1
231.5241,0.016666,5985.499,-408.1246,-0.5052332,61.5007,179.8301,3.132,10.98479,0,1,5,4676.941,4642.089,8.501503,8.164906,-0.03243374,-0.1406993,179.8301,2019.443,3,1,1
231.5407,0.016666,5985.04,-408.1233,-0.5052263,61.50125,179.8354,3.096,11.59125,0,1,5,4676.941,4642.089,8.501503,8.164906,-0.03503732,-0.1392829,179.8354,2025.232,3,1,1
231.5574,0.016666,5984.582,-408.1219,-0.5052207,61.50188,179.8408,3.096,11.59125,0,1,5,4677.857,4643.006,8.501564,8.162161,-0.03731416,-0.1380729,179.8408,2030.512,3,1,1
231.5741,0.016666,5984.124,-408.1206,-0.5052164,61.50269,179.8465,3.096,11.59125,0,1,5,4677.857,4643.006,8.501564,8.162161,-0.03925041,-0.1370537,179.8465,2032.89,3,1,1
231.5907,0.016666,5983.666,-408.1193,-0.5052134,61.50372,179.8522,3.168,11.59125,0,1,5,4678.773,4643.922,8.501607,8.159537,-0.04084829,-0.1362022,179.8522,2032.973,3,1,1
231.6074,0.016666,5983.208,-408.118,-0.5052117,61.50491,179.8581,3.24,11.59125,0,1,5,4678.773,4643.922,8.501607,8.159537,-0.04212522,-0.1354999,179.8581,2031.853,3,1,1
231.6241,0.016666,5982.749,-408.1167,-0.5052112,61.50618,179.864,3.312,11.59125,0,1,5,4679.69,4644.838,8.501632,8.156976,-0.04311196,-0.1349389,179.864,2030.507,3,1,1
231.6407,0.016666,5982.291,-408.1154,-0.5052118,61.50747,179.8699,3.42,12.19772,0,1,5,4679.69,4644.838,8.501632,8.156976,-0.0438505,-0.1345193,179.8699,2035.427,3,1,1
231.6574,0.016666,5981.833,-408.1142,-0.5052135,61.50882,179.8757,3.492,12.19772,0,1,5,4680.606,4645.755,8.501642,8.154505,-0.04439178,-0.1342355,179.8757,2040.187,3,1,1
231.6741,0.016666,5981.375,-408.113,-0.5052162,61.51034,179.8815,3.564,12.19772,0,1,5,4680.606,4645.755,8.501642,8.154505,-0.04479246,-0.1340636,179.8815,2042.298,3,1,1
231.6907,0.016666,5980.916,-408.1119,-0.5052197,61.51205,179.8872,3.6,12.19772,0,1,5,4681.522,4646.671,8.501638,8.152157,-0.04510937,-0.1339725,179.8872,2042.295,3,1,1
231.7074,0.016666,5980.458,-408.1107,-0.5052238,61.51392,179.8927,3.672,12.19772,0,1,5,4681.522,4646.671,8.501638,8.152157,-0.04539676,-0.1339368,179.8927,2041.221,3,1,1
231.7241,0.016666,5980,-408.1096,-0.5052284,61.51586,179.8982,3.708,12.19772,0,1,5,4682.439,4647.587,8.501622,8.14993,-0.04570243,-0.133943,179.8982,2040.004,3,1,1
231.7407,0.016666,5979.542,-408.1086,-0.5052333,61.51781,179.9034,3.708,12.53464,0,1,5,4682.439,4647.587,8.501622,8.14993,-0.04606412,-0.1339868,179.9034,2042.451,3,1,1
231.7574,0.016666,5979.083,-408.1075,-0.5052384,61.51978,179.9085,3.744,12.53464,0,1,5,4683.355,4648.504,8.501596,8.147795,-0.04650622,-0.1340632,179.9085,2044.973,3,1,1
231.7741,0.016666,5978.625,-408.1065,-0.5052434,61.52183,179.9135,3.744,12.53464,0,1,5,4683.355,4648.504,8.501596,8.147795,-0.04704023,-0.1341584,179.9135,2046.128,3,1,1
231.7907,0.016666,5978.167,-408.1055,-0.5052483,61.52398,179.9182,3.744,12.53464,0,1,5,4684.272,4649.42,8.501561,8.145782,-0.04766401,-0.1342552,179.9182,2046.168,3,1,1
231.8074,0.016666,5977.708,-408.1046,-0.505253,61.52621,179.9228,3.744,12.53464,0,1,5,4684.272,4649.42,8.501561,8.145782,-0.04836225,-0.1343404,179.9228,2045.641,3,1,1
231.8241,0.016666,5977.25,-408.1036,-0.5052573,61.52848,179.9272,3.744,12.53464,0,1,5,4685.188,4650.337,8.501518,8.143922,-0.04910925,-0.1344075,179.9272,2045.04,3,1,1
231.8407,0.016666,5976.791,-408.1027,-0.5052612,61.53076,179.9314,3.744,12.66941,0,1,5,4685.188,4650.337,8.501518,8.143922,-0.04987085,-0.1344558,179.9314,2045.958,3,1,1
231.8574,0.016666,5976.333,-408.1019,-0.5052645,61.53303,179.9355,3.744,12.66941,0,1,5,4686.105,4651.254,8.50147,8.142154,-0.05060757,-0.1344858,179.9355,2046.962,3,1,1
231.8741,0.016666,5975.874,-408.101,-0.5052674,61.53534,179.9394,3.744,12.66941,0,1,5,4686.105,4651.254,8.50147,8.142154,-0.05127787,-0.1344947,179.9394,2047.46,3,1,1
231.8907,0.016666,5975.416,-408.1002,-0.5052697,61.53768,179.9431,3.744,12.66941,0,1,5,4687.022,4652.17,8.501416,8.140507,-0.05184118,-0.1344782,179.9431,2047.532,3,1,1
231.9074,0.016666,5974.958,-408.0995,-0.5052715,61.54005,179.9466,3.744,12.66941,0,1,5,4687.022,4652.17,8.501416,8.140507,-0.05226063,-0.1344338,179.9466,2047.381,3,1,1
231.9241,0.016666,5974.499,-408.0987,-0.5052728,61.54243,179.95,3.744,12.66941,0,1,5,4687.938,4653.087,8.501359,8.138983,-0.05250552,-0.1343622,179.95,2047.196,3,1,1
231.9407,0.016666,5974.041,-408.098,-0.5052736,61.54482,179.9533,3.744,12.66941,0,1,5,4687.938,4653.087,8.501359,8.138983,-0.05255409,-0.1342663,179.9533,2047.087,3,1,1
231.9574,0.016666,5973.582,-408.0973,-0.505274,61.5472,179.9564,3.708,12.66941,0,1,5,4688.855,4654.004,8.501298,8.13758,-0.05239357,-0.1341503,179.9564,2047.081,3,1,1
231.9741,0.016666,5973.123,-408.0966,-0.5052739,61.54957,179.9594,3.672,12.66941,0,1,5,4688.855,4654.004,8.501298,8.13758,-0.05201932,-0.1340181,179.9594,2047.155,3,1,1
231.9907,0.016666,5972.665,-408.096,-0.5052735,61.55194,179.9623,3.636,12.66941,0,1,5,4689.772,4654.921,8.501235,8.136299,-0.05143621,-0.1338734,179.9623,2047.265,3,1,1
232.0074,0.016666,5972.206,-408.0954,-0.5052727,61.55429,179.9651,3.6,12.66941,0,1,5,4689.772,4654.921,8.501235,8.136299,-0.05065889,-0.1337193,179.9651,2047.376,3,1,1
232.024,0.016666,5971.748,-408.0948,-0.5052714,61.55666,179.9678,3.564,12.66941,0,1,5,4690.689,4655.838,8.50117,8.135141,-0.04970991,-0.1335587,179.9678,2047.469,3,1,1
232.0407,0.016666,5971.289,-408.0943,-0.5052698,61.55902,179.9704,3.564,12.66941,0,1,5,4690.689,4655.838,8.50117,8.135141,-0.0486179,-0.133394,179.9704,2047.542,3,1,1
232.0574,0.016666,5970.83,-408.0938,-0.5052677,61.56137,179.9729,3.564,12.66941,0,1,5,4691.606,4656.756,8.501103,8.134105,-0.04741548,-0.1332278,179.9729,2047.6,3,1,1
232.0741,0.016666,5970.372,-408.0933,-0.5052654,61.56374,179.9753,3.528,12.66941,0,1,5,4691.606,4656.756,8.501103,8.134105,-0.04613733,-0.1330626,179.9753,2047.652,3,1,1
232.0907,0.016666,5969.913,-408.0929,-0.5052627,61.56609,179.9777,3.528,12.66941,0,1,5,4692.523,4657.672,8.501037,8.133161,-0.04481849,-0.1329011,179.9777,2047.705,3,1,1
232.1074,0.016666,5969.454,-408.0924,-0.5052598,61.56845,179.98,3.528,12.66941,0,1,5,4692.523,4657.672,8.501037,8.133161,-0.0434932,-0.1327459,179.98,2047.763,3,1,1
232.1241,0.016666,5968.996,-408.092,-0.5052567,61.5708,179.9823,3.528,12.66941,0,1,5,4693.441,4658.59,8.50097,8.132307,-0.04219396,-0.1325994,179.9823,2047.824,3,1,1
232.1407,0.016666,5968.537,-408.0916,-0.5052534,61.57314,179.9846,3.564,10.37832,0,1,5,4693.441,4658.59,8.50097,8.132307,-0.04095054,-0.1324655,179.9846,2025.588,3,1,1
232.1574,0.016666,5968.078,-408.0913,-0.5052502,61.57514,179.9868,3.564,10.37832,0,1,5,4694.358,4659.507,8.500903,8.131577,-0.03979002,-0.1323851,179.9868,2005.877,3,1,1
232.174,0.016666,5967.619,-408.0909,-0.5052474,61.57642,179.989,3.6,10.37832,0,1,5,4694.358,4659.507,8.500903,8.131577,-0.03873901,-0.1324566,179.989,1996.863,3,1,1
232.1907,0.016666,5967.161,-408.0906,-0.5052453,61.57693,179.9912,3.6,10.37832,0,1,5,4695.275,4660.425,8.500837,8.130937,-0.03782175,-0.1327826,179.9912,1995.883,3,1,1
232.2074,0.016666,5966.702,-408.0904,-0.5052444,61.57686,179.9934,3.6,10.37832,0,1,5,4695.275,4660.425,8.500837,8.130937,-0.03705194,-0.1334289,179.9934,1999.327,3,1,1
232.224,0.016666,5966.243,-408.0901,-0.5052447,61.57646,179.9956,3.636,10.37832,0,1,5,4696.193,4661.342,8.500772,8.130388,-0.03642904,-0.1344122,179.9956,2004.134,3,1,1
232.2407,0.016666,5965.784,-408.0898,-0.5052462,61.57594,179.9978,3.636,8.087237,0,1,5,4696.193,4661.342,8.500772,8.130388,-0.03595202,-0.1357125,179.9978,1987.477,3,1,1
232.2574,0.016666,5965.326,-408.0896,-0.5052488,61.57524,-179.9999,3.636,8.087237,0,1,5,4697.11,4662.259,8.500707,8.129932,-0.03561404,-0.1373095,-179.9999,1969.952,3,1,1
232.274,0.016666,5964.867,-408.0894,-0.5052522,61.57413,-179.9977,3.636,8.087237,0,1,5,4697.11,4662.259,8.500707,8.129932,-0.03540368,-0.1392145,-179.9977,1959.143,3,1,1
232.2907,0.016666,5964.408,-408.0893,-0.5052565,61.57253,-179.9953,3.636,8.087237,0,1,5,4698.027,4663.177,8.500644,8.129598,-0.03530872,-0.1414472,-179.9953,1954.079,3,1,1
232.3074,0.016666,5963.949,-408.0891,-0.5052615,61.5705,-179.993,3.636,8.087237,0,1,5,4698.027,4663.177,8.500644,8.129598,-0.03531617,-0.1440145,-179.993,1953.029,3,1,1
232.324,0.016666,5963.491,-408.089,-0.505267,61.56818,-179.9906,3.636,8.087237,0,1,5,4698.945,4664.094,8.500582,8.129325,-0.03541076,-0.1468997,-179.9906,1954.286,3,1,1
232.3407,0.016666,5963.032,-408.0889,-0.505273,61.56567,-179.9881,3.6,6.840619,0,1,5,4698.945,4664.094,8.500582,8.129325,-0.03557464,-0.1500635,-179.9881,1944.886,3,1,1
232.3574,0.016666,5962.573,-408.0888,-0.5052791,61.56297,-179.9856,3.6,6.840619,0,1,5,4699.862,4665.012,8.500521,8.129143,-0.03578924,-0.1534631,-179.9856,1935.007,3,1,1
232.374,0.016666,5962.115,-408.0888,-0.5052853,61.56004,-179.983,3.6,6.840619,0,1,5,4699.862,4665.012,8.500521,8.129143,-0.03603766,-0.157065,-179.983,1928.376,3,1,1
232.3907,0.016666,5961.656,-408.0888,-0.5052913,61.55686,-179.9803,3.6,6.840619,0,1,5,4700.779,4665.929,8.500463,8.129084,-0.03630529,-0.1608375,-179.9803,1924.583,3,1,1
232.4074,0.016666,5961.197,-408.0888,-0.505297,61.55346,-179.9776,3.6,6.840619,0,1,5,4700.779,4665.929,8.500463,8.129084,-0.03657928,-0.1647433,-179.9776,1922.913,3,1,1
232.424,0.016666,5960.739,-408.0888,-0.5053023,61.5499,-179.9748,3.6,6.840619,0,1,5,4701.697,4666.846,8.500405,8.129085,-0.03684847,-0.1687374,-179.9748,1922.633,3,1,1
232.4407,0.016666,5960.28,-408.0888,-0.5053072,61.54623,-179.9719,3.6,6.234154,0,1,5,4701.697,4666.846,8.500405,8.129085,-0.03710375,-0.1727684,-179.9719,1917.344,3,1,1
232.4574,0.016666,5959.822,-408.0889,-0.5053115,61.54247,-179.9689,3.6,6.234154,0,1,5,4702.614,4667.763,8.500351,8.129177,-0.037339,-0.1767861,-179.9689,1911.926,3,1,1
232.474,0.016666,5959.363,-408.089,-0.5053152,61.53858,-179.9659,3.6,6.234154,0,1,5,4702.614,4667.763,8.500351,8.129177,-0.03755185,-0.1807472,-179.9659,1908.14,3,1,1
232.4907,0.016666,5958.905,-408.0891,-0.5053183,61.53457,-179.9628,3.6,6.234154,0,1,5,4703.531,4668.68,8.500299,8.129393,-0.03774337,-0.1846124,-179.9628,1905.783,3,1,1
232.5074,0.016666,5958.446,-408.0892,-0.5053209,61.53045,-179.9597,3.6,6.234154,0,1,5,4703.531,4668.68,8.500299,8.129393,-0.03791716,-0.1883442,-179.9597,1904.528,3,1,1
232.524,0.016666,5957.988,-408.0894,-0.5053229,61.52626,-179.9565,3.6,6.234154,0,1,5,4704.448,4669.596,8.500249,8.129668,-0.0380784,-0.1919055,-179.9565,1904.034,3,1,1
232.5407,0.016666,5957.53,-408.0895,-0.5053247,61.522,-179.9532,3.6,6.234154,0,1,5,4704.448,4669.596,8.500249,8.129668,-0.03823323,-0.1952603,-179.9532,1904.007,3,1,1
232.5574,0.016666,5957.071,-408.0897,-0.505326,61.51772,-179.9499,3.6,6.234154,0,1,5,4705.365,4670.513,8.500201,8.130036,-0.03838814,-0.1983746,-179.9499,1904.221,3,1,1
232.574,0.016666,5956.613,-408.09,-0.5053272,61.51342,-179.9465,3.564,6.234154,0,1,5,4705.365,4670.513,8.500201,8.130036,-0.03854949,-0.2012177,-179.9465,1904.52,3,1,1
232.5907,0.016666,5956.155,-408.0902,-0.5053282,61.50912,-179.9431,3.564,6.234154,0,1,5,4706.281,4671.429,8.500157,8.130526,-0.03872306,-0.2037632,-179.9431,1904.808,3,1,1
232.6074,0.016666,5955.697,-408.0905,-0.5053294,61.50482,-179.9396,3.528,6.234154,0,1,5,4706.281,4671.429,8.500157,8.130526,-0.03891364,-0.2059898,-179.9396,1905.035,3,1,1
232.624,0.016666,5955.238,-408.0908,-0.5053307,61.50053,-179.9362,3.492,6.234154,0,1,5,4707.198,4672.346,8.500115,8.131077,-0.03912465,-0.2078814,-179.9362,1905.182,3,1,1
232.6407,0.016666,5954.78,-408.0911,-0.5053323,61.49626,-179.9327,3.492,6.234154,0,1,5,4707.198,4672.346,8.500115,8.131077,-0.0393576,-0.2094279,-179.9327,1905.253,3,1,1
232.6574,0.016666,5954.322,-408.0914,-0.5053344,61.49199,-179.9292,3.492,6.234154,0,1,5,4708.114,4673.262,8.500077,8.131749,-0.03961171,-0.2106248,-179.9292,1905.26,3,1,1
232.674,0.016666,5953.864,-408.0918,-0.5053371,61.48772,-179.9256,3.492,6.234154,0,1,5,4708.114,4673.262,8.500077,8.131749,-0.03988369,-0.2114733,-179.9256,1905.218,3,1,1
232.6907,0.016666,5953.406,-408.0922,-0.5053406,61.48346,-179.9221,3.492,6.234154,0,1,5,4709.03,4674.178,8.500041,8.132513,-0.0401678,-0.21198,-179.9221,1905.143,3,1,1
232.7074,0.016666,5952.948,-408.0926,-0.5053448,61.47921,-179.9186,3.492,6.234154,0,1,5,4709.03,4674.178,8.500041,8.132513,-0.04045475,-0.2121564,-179.9186,1905.05,3,1,1
232.724,0.016666,5952.49,-408.0931,-0.50535,61.47495,-179.915,3.492,6.234154,0,1,5,4709.947,4675.094,8.500009,8.1334,-0.04073213,-0.2120197,-179.915,1904.947,3,1,1
232.7407,0.016666,5952.032,-408.0935,-0.505356,61.4707,-179.9115,3.492,6.537386,0,1,5,4709.947,4675.094,8.500009,8.1334,-0.04099553,-0.2115903,-179.9115,1907.761,3,1,1
232.7574,0.016666,5951.574,-408.094,-0.5053627,61.46648,-179.908,3.492,6.537386,0,1,5,4710.863,4676.01,8.499979,8.134347,-0.04123931,-0.2108856,-179.908,1910.823,3,1,1
232.774,0.016666,5951.116,-408.0945,-0.50537,61.46231,-179.9045,3.492,6.537386,0,1,5,4710.863,4676.01,8.499979,8.134347,-0.04145589,-0.209922,-179.9045,1913.094,3,1,1
232.7907,0.016666,5950.658,-408.0951,-0.5053776,61.45819,-179.9011,3.492,6.537386,0,1,5,4711.778,4676.925,8.499951,8.135417,-0.04164058,-0.2087165,-179.9011,1914.58,3,1,1
232.8074,0.016666,5950.2,-408.0957,-0.5053853,61.45415,-179.8977,3.492,6.537386,0,1,5,4711.778,4676.925,8.499951,8.135417,-0.04179036,-0.2072887,-179.8977,1915.404,3,1,1
232.824,0.016666,5949.742,-408.0963,-0.505393,61.45015,-179.8943,3.492,6.537386,0,1,5,4712.694,4677.841,8.499928,8.136578,-0.04190328,-0.2056621,-179.8943,1915.731,3,1,1
232.8407,0.016666,5949.285,-408.0969,-0.5054004,61.4462,-179.8909,3.456,7.244929,0,1,5,4712.694,4677.841,8.499928,8.136578,-0.04197866,-0.2038638,-179.8909,1922.483,3,1,1
232.8573,0.016666,5948.827,-408.0975,-0.5054075,61.44233,-179.8876,3.456,7.244929,0,1,5,4713.61,4678.757,8.499907,8.137861,-0.04201702,-0.2019182,-179.8876,1929.508,3,1,1
232.874,0.016666,5948.369,-408.0982,-0.5054141,61.43859,-179.8843,3.42,7.244929,0,1,5,4713.61,4678.757,8.499907,8.137861,-0.04201917,-0.1998418,-179.8843,1934.462,3,1,1
232.8907,0.016666,5947.911,-408.0989,-0.50542,61.43502,-179.8811,3.42,7.244929,0,1,5,4714.525,4679.672,8.499888,8.139235,-0.04198622,-0.1976485,-179.8811,1937.446,3,1,1
232.9073,0.016666,5947.454,-408.0996,-0.5054251,61.4316,-179.8779,3.384,7.244929,0,1,5,4714.525,4679.672,8.499888,8.139235,-0.0419199,-0.1953544,-179.8779,1938.844,3,1,1
232.924,0.016666,5946.996,-408.1004,-0.5054293,61.42831,-179.8748,3.348,7.244929,0,1,5,4715.441,4680.587,8.499873,8.140701,-0.04182261,-0.1929812,-179.8748,1939.138,3,1,1
232.9407,0.016666,5946.539,-408.1011,-0.5054324,61.4251,-179.8716,3.348,8.087237,0,1,5,4715.441,4680.587,8.499873,8.140701,-0.04169716,-0.1905558,-179.8716,1946.683,3,1,1
232.9574,0.016666,5946.081,-408.1019,-0.5054346,61.42202,-179.8686,3.312,8.087237,0,1,5,4716.356,4681.503,8.499861,8.14226,-0.0415458,-0.1881013,-179.8686,1954.265,3,1,1
232.974,0.016666,5945.623,-408.1028,-0.5054356,61.41912,-179.8655,3.276,8.087237,0,1,5,4716.356,4681.503,8.499861,8.14226,-0.04136935,-0.1856304,-179.8655,1959.19,3,1,1
232.9907,0.016666,5945.166,-408.1036,-0.5054356,61.41642,-179.8626,3.24,8.087237,0,1,5,4717.271,4682.418,8.49985,8.143939,-0.04116765,-0.1831529,-179.8626,1961.716,3,1,1
233.0073,0.016666,5944.708,-408.1045,-0.5054344,61.4139,-179.8596,3.204,8.087237,0,1,5,4717.271,4682.418,8.49985,8.143939,-0.0409405,-0.1806811,-179.8596,1962.452,3,1,1
233.024,0.016666,5944.25,-408.1054,-0.5054321,61.41152,-179.8567,3.168,8.087237,0,1,5,4718.187,4683.333,8.499843,8.145711,-0.0406881,-0.1782335,-179.8567,1962.081,3,1,1
233.0407,0.016666,5943.793,-408.1063,-0.5054286,61.40922,-179.8539,3.168,9.232781,0,1,5,4718.187,4683.333,8.499843,8.145711,-0.04041113,-0.1758343,-179.8539,1971.748,3,1,1
233.0573,0.016666,5943.335,-408.1072,-0.5054242,61.40705,-179.851,3.132,9.232781,0,1,5,4719.102,4684.248,8.499837,8.147573,-0.04011031,-0.173502,-179.851,1981.395,3,1,1
233.074,0.016666,5942.878,-408.1082,-0.5054188,61.40511,-179.8483,3.096,9.232781,0,1,5,4719.102,4684.248,8.499837,8.147573,-0.03978581,-0.1712369,-179.8483,1987.15,3,1,1
233.0907,0.016666,5942.42,-408.1092,-0.5054125,61.40347,-179.8455,3.096,9.232781,0,1,5,4720.017,4685.163,8.499833,8.149559,-0.03943772,-0.1690298,-179.8455,1989.418,3,1,1
233.1073,0.016666,5941.963,-408.1102,-0.5054052,61.40208,-179.8428,3.096,9.232781,0,1,5,4720.017,4685.163,8.499833,8.149559,-0.03906709,-0.1668749,-179.8428,1989.273,3,1,1
233.124,0.016666,5941.505,-408.1113,-0.5053972,61.40087,-179.8402,3.096,9.232781,0,1,5,4720.931,4686.078,8.499831,8.151605,-0.03867628,-0.1647774,-179.8402,1987.904,3,1,1
233.1407,0.016666,5941.048,-408.1123,-0.5053884,61.39975,-179.8376,3.096,10.07509,0,1,5,4720.931,4686.078,8.499831,8.151605,-0.03826886,-0.1627541,-179.8376,1993.899,3,1,1
233.1573,0.016666,5940.591,-408.1134,-0.5053791,61.39874,-179.835,3.096,10.07509,0,1,5,4721.846,4686.992,8.499846,8.153742,-0.03784915,-0.1608206,-179.835,1999.844,3,1,1
233.174,0.016666,5940.133,-408.1145,-0.5053692,61.39791,-179.8325,3.096,10.07509,0,1,5,4721.846,4686.992,8.499846,8.153742,-0.03742186,-0.1589781,-179.8325,2002.968,3,1,1
233.1907,0.016666,5939.676,-408.1157,-0.5053591,61.39729,-179.83,3.096,10.07509,0,1,5,4722.761,4687.907,8.500016,8.156002,-0.03699221,-0.1572216,-179.83,2003.741,3,1,1
233.2073,0.016666,5939.218,-408.1168,-0.5053486,61.39683,-179.8275,3.096,10.07509,0,1,5,4722.761,4687.907,8.500016,8.156002,-0.0365662,-0.1555495,-179.8275,2003.075,3,1,1
233.224,0.016666,5938.761,-408.118,-0.5053381,61.39648,-179.8251,3.096,10.07509,0,1,5,4723.676,4688.822,8.500519,8.158322,-0.03615032,-0.1539691,-179.8251,2001.853,3,1,1
233.2407,0.016666,5938.304,-408.1192,-0.5053275,61.39617,-179.8227,3.096,10.14248,0,1,5,4723.676,4688.822,8.500519,8.158322,-0.03575113,-0.1524954,-179.8227,2001.353,3,1,1
233.2573,0.016666,5937.846,-408.1204,-0.5053172,61.39586,-179.8203,3.096,10.14248,0,1,5,4724.59,4689.737,8.501536,8.160735,-0.03537467,-0.1511472,-179.8203,2001.172,3,1,1
233.274,0.016666,5937.389,-408.1216,-0.5053073,61.39555,-179.8179,3.096,10.14248,0,1,5,4724.59,4689.737,8.501536,8.160735,-0.03502594,-0.1499415,-179.8179,2001.107,3,1,1
233.2907,0.016666,5936.932,-408.1229,-0.5052978,61.39523,-179.8156,3.06,10.14248,0,1,5,4725.505,4690.651,8.503255,8.163239,-0.03470862,-0.1488926,-179.8156,2001.118,3,1,1
233.3073,0.016666,5936.474,-408.1242,-0.5052892,61.39489,-179.8133,3.06,10.14248,0,1,5,4725.505,4690.651,8.503255,8.163239,-0.03442493,-0.1480113,-179.8133,2001.162,3,1,1
233.324,0.016666,5936.017,-408.1255,-0.5052814,61.39456,-179.811,3.024,10.14248,0,1,5,4726.42,4691.566,8.505867,8.165834,-0.03417568,-0.1473047,-179.811,2001.209,3,1,1
233.3407,0.016666,5935.559,-408.1268,-0.5052747,61.39423,-179.8086,3.024,10.68155,0,1,5,4726.42,4691.566,8.505867,8.165834,-0.03396027,-0.1467766,-179.8086,2006.524,3,1,1
233.3573,0.016666,5935.102,-408.1282,-0.505269,61.39396,-179.8063,2.988,10.68155,0,1,5,4727.335,4692.481,8.509577,8.168521,-0.03377579,-0.1464207,-179.8063,2011.468,3,1,1
233.374,0.016666,5934.645,-408.1295,-0.5052643,61.39385,-179.804,2.988,10.68155,0,1,5,4727.335,4692.481,8.509577,8.168521,-0.03361695,-0.1462149,-179.804,2013.947,3,1,1
233.3907,0.016666,5934.187,-408.1309,-0.5052608,61.39392,-179.8017,2.952,10.68155,0,1,5,4728.25,4693.396,8.514593,8.171268,-0.03347832,-0.1461308,-179.8017,2014.394,3,1,1
233.4073,0.016666,5933.729,-408.1323,-0.5052581,61.39413,-179.7994,2.952,10.68155,0,1,5,4728.25,4693.396,8.514593,8.171268,-0.03335516,-0.1461443,-179.7994,2013.655,3,1,1
233.424,0.016666,5933.272,-408.1338,-0.5052562,61.39444,-179.797,2.916,10.68155,0,1,5,4729.165,4694.31,8.521134,8.174109,-0.03324296,-0.1462389,-179.797,2012.534,3,1,1
233.4407,0.016666,5932.815,-408.1352,-0.5052552,61.39477,-179.7947,2.916,10.85002,0,1,5,4729.165,4694.31,8.521134,8.174109,-0.03313841,-0.1464051,-179.7947,2013.21,3,1,1
233.4573,0.016666,5932.357,-408.1367,-0.5052548,61.39511,-179.7924,2.88,10.85002,0,1,5,4730.079,4695.225,8.529418,8.177039,-0.03303732,-0.1466349,-179.7924,2014.13,3,1,1
233.474,0.016666,5931.9,-408.1382,-0.505255,61.39548,-179.79,2.88,10.85002,0,1,5,4730.079,4695.225,8.529418,8.177039,-0.03293631,-0.1469178,-179.79,2014.646,3,1,1
233.4907,0.016666,5931.443,-408.1397,-0.5052558,61.39588,-179.7876,2.844,10.85002,0,1,5,4730.994,4696.14,8.539662,8.180032,-0.03283232,-0.147241,-179.7876,2014.797,3,1,1
233.5073,0.016666,5930.985,-408.1412,-0.5052569,61.3963,-179.7852,2.844,10.85002,0,1,5,4730.994,4696.14,8.539662,8.180032,-0.03272273,-0.1475924,-179.7852,2014.716,3,1,1
233.524,0.016666,5930.528,-408.1428,-0.5052584,61.39674,-179.7828,2.808,10.85002,0,1,5,4731.909,4697.055,8.552078,8.183146,-0.0326059,-0.1479616,-179.7828,2014.543,3,1,1
233.5407,0.016666,5930.07,-408.1443,-0.5052603,61.39719,-179.7804,2.772,10.9174,0,1,5,4731.909,4697.055,8.552078,8.183146,-0.03248139,-0.1483407,-179.7804,2015.039,3,1,1
233.5573,0.016666,5929.613,-408.1459,-0.5052623,61.39764,-179.778,2.772,10.9174,0,1,5,4732.824,4697.97,8.566862,8.186291,-0.03234976,-0.1487218,-179.778,2015.539,3,1,1
233.574,0.016666,5929.156,-408.1476,-0.5052645,61.39811,-179.7756,2.736,10.9174,0,1,5,4732.824,4697.97,8.566862,8.186291,-0.03221222,-0.1490966,-179.7756,2015.788,3,1,1
233.5907,0.016666,5928.698,-408.1492,-0.5052668,61.3986,-179.7732,2.7,10.9174,0,1,5,4733.739,4698.884,8.584193,8.189527,-0.03207046,-0.1494568,-179.7732,2015.835,3,1,1
233.6073,0.016666,5928.241,-408.1508,-0.5052693,61.39911,-179.7707,2.7,10.9174,0,1,5,4733.739,4698.884,8.584193,8.189527,-0.03192645,-0.1497953,-179.7707,2015.766,3,1,1
233.624,0.016666,5927.783,-408.1525,-0.5052717,61.39962,-179.7683,2.664,10.9174,0,1,5,4734.654,4699.799,8.604229,8.192854,-0.03178228,-0.1501069,-179.7683,2015.664,3,1,1
233.6407,0.016666,5927.326,-408.1542,-0.5052741,61.40014,-179.7659,2.628,11.22063,0,1,5,4734.654,4699.799,8.604229,8.192854,-0.03163993,-0.1503877,-179.7659,2018.544,3,1,1
233.6573,0.016666,5926.869,-408.1559,-0.5052765,61.40069,-179.7634,2.592,11.22063,0,1,5,4735.569,4700.714,8.627097,8.196243,-0.03150084,-0.150631,-179.7634,2021.197,3,1,1
233.674,0.016666,5926.411,-408.1576,-0.5052788,61.40134,-179.761,2.556,11.22063,0,1,5,4735.569,4700.714,8.627097,8.196243,-0.03136563,-0.1508229,-179.761,2022.44,3,1,1
233.6907,0.016666,5925.954,-408.1594,-0.5052809,61.40209,-179.7586,2.52,11.22063,0,1,5,4736.484,4701.629,8.652897,8.199723,-0.0312341,-0.150949,-179.7586,2022.557,3,1,1
233.7073,0.016666,5925.496,-408.1611,-0.5052829,61.40292,-179.7562,2.52,11.22063,0,1,5,4736.484,4701.629,8.652897,8.199723,-0.03110566,-0.1509997,-179.7562,2022.063,3,1,1
233.724,0.016666,5925.039,-408.1629,-0.5052846,61.4038,-179.7538,2.484,11.22063,0,1,5,4737.399,4702.544,8.681691,8.203296,-0.03097939,-0.1509729,-179.7538,2021.422,3,1,1
